sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
5486,left_hand,0.9996218681335449,0.00037815075484104455,ExponentialSmoothing,0.9931898928127171,0.006810117865742047,0.85,0.75
5511,left_hand,0.9998034834861755,0.0001964990224223584,ExponentialSmoothing,0.9941819314137359,0.005818075039244093,0.85,0.75
5561,left_hand,0.9997790455818176,0.00022101290232967585,ExponentialSmoothing,0.9950214985389483,0.00497851571870693,0.85,0.75
5586,left_hand,0.9997336268424988,0.0002664059866219759,ExponentialSmoothing,0.9957283177844809,0.004271699258894187,0.85,0.75
5636,left_hand,0.999626636505127,0.0003733705962076783,ExponentialSmoothing,0.9963130655925778,0.0036869499594912106,0.85,0.75
5661,left_hand,0.999617338180542,0.0003826144093181938,ExponentialSmoothing,0.9968087064807725,0.0031912996269652582,0.85,0.75
5686,left_hand,0.999502420425415,0.0004975306219421327,ExponentialSmoothing,0.9972127635724688,0.002787234276211789,0.85,0.75
5736,left_hand,0.9996174573898315,0.0003825000603683293,ExponentialSmoothing,0.9975734676450732,0.00242652414383527,0.85,0.75
5786,left_hand,0.9993377327919006,0.0006622962537221611,ExponentialSmoothing,0.9978381074170972,0.0021618899603183038,0.85,0.75
5811,left_hand,0.9991393089294434,0.0008606693590991199,ExponentialSmoothing,0.9980332876439492,0.001966706870135426,0.85,0.75
5861,left_hand,0.9971269965171814,0.0028730593621730804,ExponentialSmoothing,0.997897343974934,0.0021026597439410743,0.85,0.75
5886,left_hand,0.9956621527671814,0.004337894264608622,ExponentialSmoothing,0.9975620652937711,0.0024379449220412065,0.85,0.75
5936,left_hand,0.9926062822341919,0.0073937345296144485,ExponentialSmoothing,0.9968186978348342,0.003181313363177193,0.85,0.75
5961,left_hand,0.9922661185264587,0.007733887992799282,ExponentialSmoothing,0.9961358109385778,0.003864199557620506,0.85,0.75
6011,left_hand,0.9322509169578552,0.06774904578924179,ExponentialSmoothing,0.9865530768414694,0.0134469264923637,0.85,0.75
6036,left_hand,0.5878592729568481,0.41214078664779663,ExponentialSmoothing,0.9267490062587762,0.07325100551567865,0.85,0.75
6061,left_hand,0.13423539698123932,0.8657646179199219,ExponentialSmoothing,0.8078719648671456,0.19212804737631517,0.85,0.75
6111,rest,0.01483535673469305,0.9851646423339844,ExponentialSmoothing,0.6889164736472778,0.3110835366199656,0.85,0.75
6136,rest,0.007473418954759836,0.9925265312194824,ExponentialSmoothing,0.5867000154434001,0.41329998580989313,0.85,0.75
6186,rest,0.0020834344904869795,0.9979165196418762,ExponentialSmoothing,0.49900752830046313,0.5009924658846906,0.85,0.75
6236,rest,0.001085414900444448,0.9989145994186401,ExponentialSmoothing,0.4243192112904603,0.575680785914783,0.85,0.75
6261,rest,0.0007518872153013945,0.9992480874061584,ExponentialSmoothing,0.3607841126791865,0.6392158811384894,0.85,0.75
6311,rest,0.00035814358852803707,0.9996418952941895,ExponentialSmoothing,0.3067202173155877,0.6932797832618445,0.85,0.75
6336,rest,0.00023328440147452056,0.9997667670249939,ExponentialSmoothing,0.2607471773784707,0.7392528308263169,0.85,0.75
6386,right_hand,9.265408880310133e-05,0.999907374382019,ExponentialSmoothing,0.22164899888502057,0.7783510123596722,0.85,0.75
6411,right_hand,5.208848961046897e-05,0.9999479055404663,ExponentialSmoothing,0.18840946232570904,0.8115905463367913,0.85,0.75
6461,right_hand,2.3227888959809206e-05,0.9999767541885376,ExponentialSmoothing,0.16015152716019665,0.8398484775145533,0.85,0.75
6486,right_hand,1.9230614270782098e-05,0.9999808073043823,ExponentialSmoothing,0.13613168267830777,0.8638683269830276,0.85,0.75
6511,right_hand,1.4547361388395075e-05,0.9999854564666748,ExponentialSmoothing,0.11571411238076987,0.8842858964055748,0.85,0.75
6561,right_hand,8.292533493658993e-06,0.9999916553497314,ExponentialSmoothing,0.09835823940367844,0.9016417602471982,0.85,0.75
6611,right_hand,6.886336450406816e-06,0.999993085861206,ExponentialSmoothing,0.08360553644359424,0.9163944590892994,0.85,0.75
6636,right_hand,7.328263109229738e-06,0.9999927282333374,ExponentialSmoothing,0.07106580521652148,0.928934199460905,0.85,0.75
6686,right_hand,6.8673048190248664e-06,0.999993085861206,ExponentialSmoothing,0.060406964529766106,0.9395930324209502,0.85,0.75
6711,right_hand,8.012506441446021e-06,0.9999920129776001,ExponentialSmoothing,0.0513471217262674,0.9486528795044477,0.85,0.75
6761,right_hand,1.0459733857715037e-05,0.9999895095825195,ExponentialSmoothing,0.04364662242740595,0.9563533740161584,0.85,0.75
6786,right_hand,1.1824834473372903e-05,0.9999881982803345,ExponentialSmoothing,0.037101402788466055,0.9628985976557849,0.85,0.75
6836,right_hand,1.6155365301528946e-05,0.9999837875366211,ExponentialSmoothing,0.03153861567499138,0.9684613761379104,0.85,0.75
6861,right_hand,1.613151835044846e-05,0.9999839067459106,ExponentialSmoothing,0.02681024305149524,0.9731897557291105,0.85,0.75
6911,right_hand,2.2086142053012736e-05,0.9999779462814331,ExponentialSmoothing,0.022792019515078903,0.9772079843119589,0.85,0.75
6936,right_hand,2.8792188459192403e-05,0.9999711513519287,ExponentialSmoothing,0.019377535416085948,0.9806224593679543,0.85,0.75
6961,right_hand,3.134389771730639e-05,0.9999686479568481,ExponentialSmoothing,0.016475606688330653,0.9835243876562884,0.85,0.75
7011,right_hand,3.363731229910627e-05,0.9999663829803467,ExponentialSmoothing,0.01400931128192592,0.9859906869548971,0.85,0.75
7061,right_hand,9.201117063639686e-05,0.9999079704284668,ExponentialSmoothing,0.011921716265232491,0.9880782794759326,0.85,0.75
7086,right_hand,9.508820221526548e-05,0.9999048709869385,ExponentialSmoothing,0.010147722055779908,0.9898522682025835,0.85,0.75
7111,right_hand,0.00012423685984686017,0.9998757839202881,ExponentialSmoothing,0.00864419927638995,0.9913557955602392,0.85,0.75
7161,right_hand,0.0001753682881826535,0.9998247027397156,ExponentialSmoothing,0.007373874628158856,0.9926261316371606,0.85,0.75
7211,right_hand,0.00015256351616699249,0.999847412109375,ExponentialSmoothing,0.006290677961360076,0.9937093237079928,0.85,0.75
7236,right_hand,0.0001289764913963154,0.999871015548706,ExponentialSmoothing,0.005366422740865512,0.9946335774840999,0.85,0.75
7286,right_hand,0.0001382028276566416,0.9998618364334106,ExponentialSmoothing,0.004582189753884181,0.9954178163264964,0.85,0.75
7311,right_hand,0.00012499449076130986,0.9998749494552612,ExponentialSmoothing,0.00391361046441575,0.9960863862958111,0.85,0.75
7336,right_hand,0.00014542913413606584,0.999854564666748,ExponentialSmoothing,0.0033483832648737973,0.9966516130514517,0.85,0.75
7386,right_hand,0.00016434694407507777,0.9998356103897095,ExponentialSmoothing,0.0028707778167539892,0.9971292126521902,0.85,0.75
7436,right_hand,0.00025105554959736764,0.9997488856315613,ExponentialSmoothing,0.002477819476680496,0.9975221635990958,0.85,0.75
7461,right_hand,0.00021217242465354502,0.9997878670692444,ExponentialSmoothing,0.002137972418876453,0.9978620191196181,0.85,0.75
7486,right_hand,0.00019263853027950972,0.9998074173927307,ExponentialSmoothing,0.0018461723355869114,0.998153828860585,0.85,0.75
7536,right_hand,9.464041795581579e-05,0.9999053478240967,ExponentialSmoothing,0.0015834425479422471,0.9984165567051118,0.85,0.75
7586,right_hand,8.180692384485155e-05,0.9999182224273682,ExponentialSmoothing,0.0013581972043276377,0.9986418065634501,0.85,0.75
7611,right_hand,7.40762407076545e-05,0.999925971031189,ExponentialSmoothing,0.0011655790597846403,0.998834431233611,0.85,0.75
7661,right_hand,0.00018797711527440697,0.9998120665550232,ExponentialSmoothing,0.0010189387681081052,0.9989810765318228,0.85,0.75
7686,right_hand,0.00022847289801575243,0.9997715353965759,ExponentialSmoothing,0.0009003688875942522,0.9990996453615357,0.85,0.75
7736,right_hand,0.0014428006252273917,0.9985571503639221,ExponentialSmoothing,0.0009817336482392232,0.9990182711118938,0.85,0.75
7761,right_hand,0.0016408116789534688,0.9983591437339783,ExponentialSmoothing,0.0010805953528463602,0.9989194020052065,0.85,0.75
7786,right_hand,0.004288658034056425,0.9957113265991211,ExponentialSmoothing,0.00156180475502787,0.9984381906942936,0.85,0.75
